"Nama Lengkap",Email,"No HP",NIM,"Kode Jurusan","Tahun Masuk",Peran,"NIP Dosen Pembimbing"
"Asisten Dosen 1",asisten1@example.com,081253284631,201011001,1,2023,assistant,198001012005011001
"Asisten Dosen 2",asisten2@example.com,081259366723,201011002,1,2022,assistant,198001012005011001
"Asisten Dosen 3",asisten3@example.com,081270574935,201011003,1,2021,assistant,198001012005011001
"Asisten Dosen 4",asisten4@example.com,081217027991,201011004,1,2020,assistant,198001012005011001
"Asisten Dosen 5",asisten5@example.com,081257129279,201011005,1,2021,assistant,198001012005011001
"Asisten Dosen 6",asisten6@example.com,081233874204,201011006,1,2020,assistant,198001012005011001
"Asisten Dosen 7",asisten7@example.com,081292883100,201011007,1,2020,assistant,198001012005011001
"Asisten Dosen 8",asisten8@example.com,081244732695,201011008,1,2022,assistant,198001012005011001
"Asisten Dosen 9",asisten9@example.com,081270418276,201011009,1,2023,assistant,198001012005011001
"Asisten Dosen 10",asisten10@example.com,081210980064,201011010,1,2020,assistant,198001012005011001
"Asisten Dosen 11",asisten11@example.com,081227028814,201011011,1,2021,assistant,198001012005011001
"Asisten Dosen 12",asisten12@example.com,081271266522,201011012,1,2021,assistant,198001012005011001
"Asisten Dosen 13",asisten13@example.com,081262648627,201011013,1,2022,assistant,198001012005011001
"Asisten Dosen 14",asisten14@example.com,081282927353,201011014,1,2022,assistant,198001012005011001
"Asisten Dosen 15",asisten15@example.com,081290750128,201011015,1,2020,assistant,198001012005011001
"Asisten Dosen 16",asisten16@example.com,081215446566,201011016,1,2021,assistant,198001012005011001
"Asisten Dosen 17",asisten17@example.com,081224334645,201011017,1,2023,assistant,198001012005011001
"Asisten Dosen 18",asisten18@example.com,081256865553,201011018,1,2022,assistant,198001012005011001
"Asisten Dosen 19",asisten19@example.com,081276250595,201011019,1,2022,assistant,198001012005011001
"Asisten Dosen 20",asisten20@example.com,081250757900,201011020,1,2021,assistant,198001012005011001
"Asisten Dosen 21",asisten21@example.com,081268147142,201011021,1,2023,assistant,198001012005011001
"Asisten Dosen 22",asisten22@example.com,081279690216,201011022,1,2020,assistant,198001012005011001
"Asisten Dosen 23",asisten23@example.com,081228577695,201011023,1,2021,assistant,198001012005011001
"Asisten Dosen 24",asisten24@example.com,081227760953,201011024,1,2022,assistant,198001012005011001
"Asisten Dosen 25",asisten25@example.com,081227561864,201011025,1,2020,assistant,198001012005011001
"Asisten Dosen 26",asisten26@example.com,081287913099,201011026,1,2020,assistant,198001012005011001
"Asisten Dosen 27",asisten27@example.com,081248706532,201011027,1,2023,assistant,198001012005011001
"Asisten Dosen 28",asisten28@example.com,081241604213,201011028,1,2020,assistant,198001012005011001
"Asisten Dosen 29",asisten29@example.com,081224939920,201011029,1,2021,assistant,198001012005011001
"Asisten Dosen 30",asisten30@example.com,081225336645,201011030,1,2020,assistant,198001012005011001
"Asisten Dosen 31",asisten31@example.com,081254635374,201011031,1,2021,assistant,198001012005011001
"Asisten Dosen 32",asisten32@example.com,081227507553,201011032,1,2021,assistant,198001012005011001
"Asisten Dosen 33",asisten33@example.com,081223380629,201011033,1,2023,assistant,198001012005011001
"Asisten Dosen 34",asisten34@example.com,081269386175,201011034,1,2020,assistant,198001012005011001
"Asisten Dosen 35",asisten35@example.com,081238409006,201011035,1,2022,assistant,198001012005011001
"Asisten Dosen 36",asisten36@example.com,081231752082,201011036,1,2022,assistant,198001012005011001
"Asisten Dosen 37",asisten37@example.com,081269382225,201011037,1,2021,assistant,198001012005011001
"Asisten Dosen 38",asisten38@example.com,081272335800,201011038,1,2021,assistant,198001012005011001
"Asisten Dosen 39",asisten39@example.com,081275023875,201011039,1,2022,assistant,198001012005011001
"Asisten Dosen 40",asisten40@example.com,081227219873,201011040,1,2020,assistant,198001012005011001
"Asisten Dosen 41",asisten41@example.com,081239909320,201011041,1,2020,assistant,198001012005011001
"Asisten Dosen 42",asisten42@example.com,081210155523,201011042,1,2022,assistant,198001012005011001
"Asisten Dosen 43",asisten43@example.com,081241502300,201011043,1,2022,assistant,198001012005011001
"Asisten Dosen 44",asisten44@example.com,081225701651,201011044,1,2023,assistant,198001012005011001
"Asisten Dosen 45",asisten45@example.com,081266543623,201011045,1,2023,assistant,198001012005011001
"Asisten Dosen 46",asisten46@example.com,081289235236,201011046,1,2021,assistant,198001012005011001
"Asisten Dosen 47",asisten47@example.com,081281508489,201011047,1,2020,assistant,198001012005011001
"Asisten Dosen 48",asisten48@example.com,081294766155,201011048,1,2020,assistant,198001012005011001
"Asisten Dosen 49",asisten49@example.com,081246361242,201011049,1,2020,assistant,198001012005011001
"Asisten Dosen 50",asisten50@example.com,081272804492,201011050,1,2021,assistant,198001012005011001
"Asisten Dosen 51",asisten51@example.com,081269132240,201011051,1,2023,assistant,198001012005011001
"Asisten Dosen 52",asisten52@example.com,081295972582,201011052,1,2021,assistant,198001012005011001
"Asisten Dosen 53",asisten53@example.com,081238193857,201011053,1,2021,assistant,198001012005011001
"Asisten Dosen 54",asisten54@example.com,081246460714,201011054,1,2020,assistant,198001012005011001
"Asisten Dosen 55",asisten55@example.com,081264815547,201011055,1,2020,assistant,198001012005011001
"Asisten Dosen 56",asisten56@example.com,081233402511,201011056,1,2021,assistant,198001012005011001
"Asisten Dosen 57",asisten57@example.com,081263443238,201011057,1,2022,assistant,198001012005011001
"Asisten Dosen 58",asisten58@example.com,081210025166,201011058,1,2020,assistant,198001012005011001
"Asisten Dosen 59",asisten59@example.com,081224263034,201011059,1,2020,assistant,198001012005011001
"Asisten Dosen 60",asisten60@example.com,081251938451,201011060,1,2022,assistant,198001012005011001
"Asisten Dosen 61",asisten61@example.com,081289508677,201011061,1,2022,assistant,198001012005011001
"Asisten Dosen 62",asisten62@example.com,081230012099,201011062,1,2022,assistant,198001012005011001
"Asisten Dosen 63",asisten63@example.com,081234795574,201011063,1,2022,assistant,198001012005011001
"Asisten Dosen 64",asisten64@example.com,081299284214,201011064,1,2021,assistant,198001012005011001
"Asisten Dosen 65",asisten65@example.com,081225799376,201011065,1,2020,assistant,198001012005011001
"Asisten Dosen 66",asisten66@example.com,081224820224,201011066,1,2020,assistant,198001012005011001
"Asisten Dosen 67",asisten67@example.com,081281560716,201011067,1,2021,assistant,198001012005011001
"Asisten Dosen 68",asisten68@example.com,081214809430,201011068,1,2022,assistant,198001012005011001
"Asisten Dosen 69",asisten69@example.com,081258360367,201011069,1,2022,assistant,198001012005011001
"Asisten Dosen 70",asisten70@example.com,081283070026,201011070,1,2023,assistant,198001012005011001
"Asisten Dosen 71",asisten71@example.com,081290073125,201011071,1,2022,assistant,198001012005011001
"Asisten Dosen 72",asisten72@example.com,081264016666,201011072,1,2022,assistant,198001012005011001
"Asisten Dosen 73",asisten73@example.com,081251894507,201011073,1,2023,assistant,198001012005011001
"Asisten Dosen 74",asisten74@example.com,081275786839,201011074,1,2022,assistant,198001012005011001
"Asisten Dosen 75",asisten75@example.com,081299155190,201011075,1,2022,assistant,198001012005011001
"Asisten Dosen 76",asisten76@example.com,081249301440,201011076,1,2020,assistant,198001012005011001
"Asisten Dosen 77",asisten77@example.com,081272823567,201011077,1,2022,assistant,198001012005011001
"Asisten Dosen 78",asisten78@example.com,081271379598,201011078,1,2022,assistant,198001012005011001
"Asisten Dosen 79",asisten79@example.com,081234434381,201011079,1,2023,assistant,198001012005011001
"Asisten Dosen 80",asisten80@example.com,081237939130,201011080,1,2020,assistant,198001012005011001
"Asisten Dosen 81",asisten81@example.com,081297909793,201011081,1,2021,assistant,198001012005011001
"Asisten Dosen 82",asisten82@example.com,081230669364,201011082,1,2021,assistant,198001012005011001
"Asisten Dosen 83",asisten83@example.com,081282941336,201011083,1,2022,assistant,198001012005011001
"Asisten Dosen 84",asisten84@example.com,081285530653,201011084,1,2022,assistant,198001012005011001
"Asisten Dosen 85",asisten85@example.com,081262081260,201011085,1,2022,assistant,198001012005011001
"Asisten Dosen 86",asisten86@example.com,081227858435,201011086,1,2022,assistant,198001012005011001
"Asisten Dosen 87",asisten87@example.com,081212492743,201011087,1,2021,assistant,198001012005011001
"Asisten Dosen 88",asisten88@example.com,081245871398,201011088,1,2022,assistant,198001012005011001
"Asisten Dosen 89",asisten89@example.com,081270060898,201011089,1,2023,assistant,198001012005011001
"Asisten Dosen 90",asisten90@example.com,081252904511,201011090,1,2021,assistant,198001012005011001
"Asisten Dosen 91",asisten91@example.com,081253772524,201011091,1,2020,assistant,198001012005011001
"Asisten Dosen 92",asisten92@example.com,081231597236,201011092,1,2023,assistant,198001012005011001
"Asisten Dosen 93",asisten93@example.com,081216321460,201011093,1,2023,assistant,198001012005011001
"Asisten Dosen 94",asisten94@example.com,081292388663,201011094,1,2020,assistant,198001012005011001
"Asisten Dosen 95",asisten95@example.com,081275412930,201011095,1,2020,assistant,198001012005011001
"Asisten Dosen 96",asisten96@example.com,081218865370,201011096,1,2020,assistant,198001012005011001
"Asisten Dosen 97",asisten97@example.com,081246673023,201011097,1,2021,assistant,198001012005011001
"Asisten Dosen 98",asisten98@example.com,081292465035,201011098,1,2022,assistant,198001012005011001
"Asisten Dosen 99",asisten99@example.com,081257673444,201011099,1,2023,assistant,198001012005011001
"Asisten Dosen 100",asisten100@example.com,081297389425,201011100,1,2020,assistant,198001012005011001
